case_id,score
26374,0.06183795177730222
16413,0.03728939440387507
35692,0.05307115444680869
6933,0.01850740962076923
6415,0.026385569746996428
55647,0.04431926899226154
45756,0.0218282209076558
54976,0.034617255763575924
27292,0.04762904959216898
43097,0.1934313711115329
32914,0.03544679530845612
49690,0.04738363102434959
12824,0.03121982418901865
5879,0.029077816857935073
52065,0.013259520692907865
28093,0.024644203487678797
23691,0.09067999928362419
8665,0.05920261610607473
13719,0.02497925435382105
13623,0.059029002503488234
16870,0.027940167257570574
19524,0.01564244458644197
44307,0.024511775843094823
12157,0.020035091830799236
23971,0.026385569746996428
3308,0.03720731278127707
36748,0.03428590528648193
51079,0.026385569746996428
35861,0.031341336997264206
19831,0.07367932316124669
24895,0.010574792032656613
56020,0.021924072853312816
18219,0.009535520150989433
36179,0.038866862715049584
8145,0.04496101394867482
21964,0.04763382853477104
55093,0.026228905621673012
44356,0.03535676774197126
2445,0.02765386038640686
45805,0.035805975174381235
10317,0.025819733133398616
8939,0.020732511880095044
25999,0.037525528799139674
54390,0.04477931148324286
35182,0.026385569746996428
40455,0.019662877355360635
53054,0.026385569746996428
22710,0.01521557016492305
30747,0.02387894472247711
31487,0.012213335262887365
32225,0.026925040210685848
5831,0.02021235689570061
20821,0.04450677066674867
10803,0.027314782895606786
41039,0.077511259215059
14000,0.02333490383741097
10477,0.03366211534902151
34423,0.1443691963821163
29658,0.04117833928659696
52253,0.02375482288586144
18969,0.014468721281007487
3116,0.026385569746996428
15719,0.024870545928813704
38602,0.03691398210744143
18868,0.04580489363182792
40651,0.01658878138136831
46499,0.016454230990614018
19660,0.027475096705375436
50294,0.01349806334589707
54895,0.011206343619476755
22381,0.026385569746996428
14896,0.019662877355360635
11006,0.053190841465537445
32507,0.052832348537535025
20295,0.015952289590077672
26959,0.023957684394154022
21382,0.018402313088926224
37252,0.013140028774961498
49058,0.019126209997681654
18999,0.032101222650032055
35322,0.026385569746996428
26615,0.014197127419924504
14044,0.021660222986338747
36753,0.011769553661206118
27865,0.026385569746996428
10441,0.015334906988940397
26609,0.03213888814558095
45547,0.047494342991050695
9687,0.0278224514661692
29194,0.03238651651725326
55125,0.03151227026017888
31492,0.02118068307496078
54422,0.01028097077430343
55949,0.03705700568599958
5921,0.020278923025781423
54979,0.012698393012584555
3861,0.024233168565748434
20395,0.017387143291878952
54213,0.03550193649425868
4044,0.02826804510791789
56341,0.013230310286936433
21115,0.012649919684188762
56002,0.021660222986338747
2541,0.031950684280770004
47889,0.09337905040230925
40804,0.04703537283742188
53192,0.012594413420241595
33748,0.1451569984303222
13539,0.023009472394375306
23635,0.052608609829080555
51763,0.014066057593439225
24790,0.01242163922651393
11993,0.02644741570887344
13847,0.019662877355360635
14165,0.03673665320662808
6573,0.020572810091727876
51042,0.015638248230410493
48034,0.018228499783763476
28329,0.008624996943194189
20401,0.014569149727733776
7277,0.026385569746996428
34281,0.012337982244042688
7272,0.026385569746996428
5582,0.017446060720384064
33958,0.02691983682550417
31296,0.02456992833549863
53555,0.02228255205068483
3615,0.050240652233273515
8357,0.022442306718828305
10262,0.006428317705269716
11208,0.06486554681183564
21980,0.014701782151854624
22782,0.003181030760757016
54825,0.01972687987023731
29248,0.0309488709471696
42183,0.026385569746996428
54529,0.010455487625648562
37639,0.020566603058886107
51540,0.037685880094581986
31646,0.019143066619726017
27058,0.017737205548718726
7949,0.034531611553870724
46336,0.01351826602473765
55443,0.02501663638900657
56364,0.01254040945833192
19719,0.027940167257570574
5683,0.04942999997922498
40897,0.05707464923332151
48435,0.026385569746996428
51282,0.007385191995135798
45954,0.0818931827318204
50208,0.02134037107806835
14510,0.026385569746996428
56746,0.05748124562112934
30113,0.0284243480073771
42305,0.09073617959095631
23346,0.048263074877010224
30854,0.014368746854093756
25678,0.06760775775299477
12203,0.029451962374246413
44094,0.027169220199908195
45664,0.08365256930227029
15200,0.026385569746996428
49776,0.03878364728833112
32918,0.023067772081190215
41729,0.026385569746996428
49945,0.05389159370882469
50130,0.22315831250791276
3493,0.016611131114224034
32811,0.03751015851851414
54172,0.013970086575242876
29860,0.026385569746996428
28367,0.008134750591878497
13835,0.026385569746996428
10241,0.024475193483007886
19113,0.01719287105578652
3863,0.018096722978223515
33771,0.028434812610936985
13614,0.021958686698164046
52405,0.0336262479124805
25201,0.05493339110695151
16931,0.04995664559311399
22862,0.02048825592346243
56150,0.02536312659806104
55519,0.015203612777553395
2741,0.06821456035746755
56721,0.02709653274132834
51519,0.02692107273956694
17617,0.013175033698938781
19634,0.15505984585293073
20512,0.03457165082412938
11348,0.021406812474618255
5708,0.029673081260456372
48424,0.016810493859670025
53849,0.02416303201691862
38764,0.018186284923388762
8768,0.026477847242429235
18623,0.018402313088926224
25524,0.055760878471835834
45068,0.03321989105387241
37061,0.018382545920179287
43091,0.014383752113304305
41585,0.02823318253627115
39600,0.02221005858608094
5371,0.026385569746996428
6919,0.009159142913879804
35881,0.03712876928990495
40948,0.025862778469596618
34127,0.014097049144664274
41790,0.03751015851851414
913,0.044320170302812184
56499,0.014080236870909296
44416,0.15630019543181162
55433,0.05008077699388375
46972,0.04109481027398839
1738,0.01863215210110108
27298,0.03340173936759588
27456,0.026385569746996428
44236,0.04710607609057567
1274,0.006270104591704159
16731,0.026385569746996428
28086,0.011548843255555698
46244,0.1482175461433524
807,0.026385569746996428
31165,0.11541993814368988
42265,0.024525400330450937
2441,0.06940019355455118
262,0.026385569746996428
11902,0.020982927065719362
56067,0.02475487004990151
20376,0.02935480173233575
2004,0.026385569746996428
12376,0.0404413459169181
10180,0.026385569746996428
34418,0.026385569746996428
31366,0.029835660009058653
39497,0.01727657342597397
28279,0.01786724884069609
26735,0.021660222986338747
32741,0.026385569746996428
19231,0.04222758820794153
33899,0.0869416152985623
56611,0.020765041596535107
23242,0.02497925435382105
36827,0.0943546368820122
52520,0.01024434416521364
17717,0.06901450729636173
15550,0.02826804510791789
22162,0.01367803645109054
6145,0.01850740962076923
14399,0.022586874714397
41619,0.03507037420158914
48408,0.14137279743954417
23125,0.01729407703685467
49063,0.016036350102817818
18182,0.03578102851959966
14858,0.026385569746996428
41519,0.040310329400590705
55373,0.020016070077095046
29213,0.01822344981684074
5501,0.026385569746996428
35669,0.04934415263890453
32213,0.018723196692382874
44017,0.011104414688002814
27756,0.021621879553421323
32204,0.02328708043636843
11680,0.03658333234870684
40807,0.02138438835815288
2638,0.02826804510791789
38511,0.015972156227158262
38974,0.056538376240354286
29864,0.018436020269627665
4165,0.020750539520959257
30156,0.030802968260993387
48238,0.034363895822873344
433,0.07230542381712297
52868,0.012365404617109334
24200,0.012675149375243347
39304,0.0630385966748764
35880,0.014043658288591884
13858,0.040576519205376596
50050,0.026385569746996428
36274,0.020620041866081372
45953,0.026385569746996428
15943,0.006513380084874651
4892,0.07444510466764949
40365,0.015284642284052173
16355,0.023854144351180474
17542,0.024253305280043148
26816,0.027940167257570574
48945,0.07522091029386441
22013,0.014217881498645502
49446,0.028796747334419434
14865,0.01162884729059912
9485,0.02471111165614172
25528,0.027427727028815865
32681,0.026385569746996428
17656,0.022632615270487825
1972,0.023592800561137234
37293,0.05257137908446273
51155,0.005250162810857604
5012,0.026454859627171676
2030,0.022815382995583076
10890,0.08664017325745381
24999,0.02497925435382105
35625,0.007722082599241512
47971,0.022016663724005195
17284,0.016708038875329664
24712,0.026385569746996428
18250,0.021438176180486317
41137,0.02910672650276451
22579,0.026385569746996428
13752,0.02344550746197281
24929,0.03708490597186404
57395,0.035357777993159964
46417,0.01724952633880218
55128,0.05028901976696265
31825,0.010249865689503737
25303,0.008122946048537874
15157,0.008245768185481313
46930,0.010905940527094145
30612,0.016283529332734088
50750,0.026385569746996428
37979,0.026385569746996428
39312,0.022499367884389842
52998,0.026385569746996428
27051,0.03208317817195779
40912,0.12097563153665303
30234,0.004679725528666242
38274,0.026385569746996428
16112,0.0651663096324323
37416,0.012371849639216451
29276,0.026241939751588037
26242,0.011364826486670199
40886,0.21587184110642088
27719,0.03902343615646121
13022,0.026385569746996428
20217,0.016081282894092927
41817,0.05019119027285154
28959,0.03587609924594608
44422,0.010381507125990919
34276,0.024165399268290453
12528,0.027856134673847465
32233,0.026385569746996428
24769,0.0427046667594321
21254,0.06113072849690055
28406,0.050238234668535546
57554,0.011837756965842852
47051,0.043960200661068455
24132,0.03459249239534744
11716,0.02091084428459254
36840,0.00792200720569705
33504,0.018622518659617716
23846,0.007291382947356024
6230,0.021450505513548827
34403,0.04034365640397449
2189,0.01163599038356167
18862,0.020402264904298317
12969,0.019007541327943637
20475,0.03728939440387507
31157,0.030552160662157775
33856,0.04206391670844179
3933,0.03362320504708378
31009,0.026385569746996428
25581,0.01924053048305412
26392,0.018346899436162998
11270,0.028920643218189886
21402,0.026536425947293007
42576,0.06801237236339498
53895,0.004616339119270198
20513,0.02176293717012023
8972,0.04697526089227891
10849,0.01949196519449018
57305,0.016431963810040903
51334,0.01589043022149891
8480,0.027142922034803035
44210,0.026385569746996428
12946,0.037927315628969456
7568,0.10070303545563745
43830,0.026385569746996428
34973,0.040571936727602675
17713,0.008347497767502194
1156,0.02826804510791789
22529,0.08215092303096493
985,0.022149093796937854
52951,0.019169416807481104
33865,0.04781682335798699
35966,0.021660222986338747
46236,0.061743091794801204
44468,0.08897718155114419
12759,0.026385569746996428
19140,0.05536990184457631
30439,0.052656206828155895
48642,0.07809700405853051
8006,0.026385569746996428
11505,0.04000596726709633
57008,0.012430618144266756
13818,0.035984836261550995
5373,0.014446205307191925
55893,0.03418638820322885
10130,0.048846214439875316
41088,0.03526914643924378
39660,0.05136053805989788
16812,0.059206009781697294
24334,0.010871270859369096
5996,0.027940167257570574
53771,0.01564487904822826
8961,0.007331424360349324
45182,0.015599645012640759
8251,0.02489766226298207
41806,0.10345746771298439
38830,0.02350818651979806
33250,0.05625697635333859
28501,0.04098094595208248
4855,0.16145743740870547
32348,0.02780371669461523
41827,0.019365395143465
14029,0.018331619809882876
3402,0.023391517326541388
47648,0.018390597673213938
51375,0.012576172311173563
27548,0.03911937635800332
43522,0.024189748529515057
10859,0.13413621791135424
2362,0.02061870199170442
46461,0.2675471829608862
30275,0.028264572711737105
46504,0.021918251375886648
36758,0.0381178835963294
42168,0.02138365652936382
2868,0.0269091856858058
14238,0.03121982418901865
57616,0.02178272542254065
12160,0.060917378560066536
25983,0.04034874678812856
38707,0.06988632167871645
19826,0.011395589477830363
43317,0.04706168807159335
30950,0.018436020269627665
20088,0.023237243445779023
44084,0.05224881037192915
2830,0.02522495833070211
56426,0.08628826905468219
32289,0.026385569746996428
49171,0.026304442817588605
35308,0.028530906436371278
1623,0.014524956023129887
25946,0.13221671859666767
31444,0.01859719366630865
54138,0.02352211042346942
57081,0.02466542072382735
46803,0.023499125709629164
27651,0.013528885826797331
28632,0.013638197432077843
14552,0.01735925260379074
53881,0.031200042830521902
45243,0.08185568547658859
31454,0.021511347062298628
22157,0.06970768973671963
46941,0.03179929268453572
18031,0.024197670910267362
18603,0.05345821558705597
5876,0.029315754088429125
15639,0.02497925435382105
35226,0.012314094042991885
37757,0.04062778603849635
28066,0.03599293248184157
4016,0.023854144351180474
6181,0.026385569746996428
44381,0.00952710707597931
13061,0.09040361732201224
6631,0.04198366898656899
23830,0.02826804510791789
32803,0.029071480805442283
16895,0.020353683256514675
41959,0.01952012035236286
24374,0.02497925435382105
41416,0.025147176648672713
4896,0.016665255540360798
13438,0.027940167257570574
7072,0.021839347144056935
11836,0.06289010406209253
3461,0.031646609065234886
50854,0.014879693769439267
7040,0.05335323763229955
34358,0.147109393886231
57528,0.045373654101618276
36054,0.040130343407545566
4119,0.022847277361517038
8350,0.03121982418901865
40550,0.024920001614794955
24638,0.017008900126970854
32987,0.024644203487678797
35729,0.02848195008195981
55088,0.02379064106292037
21270,0.015722279030764907
54959,0.024112318377695625
21420,0.016833663818906185
34045,0.03553255662433729
2622,0.05091303166687758
39708,0.06469730358765365
24163,0.015738514344988446
28189,0.05652165476349028
3001,0.023504044899538466
36056,0.011603954298174719
29745,0.016565231991698758
9398,0.021573852185249626
3776,0.03117621575103972
19898,0.02373998139696296
31005,0.02221005858608094
49296,0.07926633935900154
54195,0.014431255819524095
16954,0.03456212442255
6788,0.026385569746996428
13295,0.02118068307496078
56603,0.04992391926665767
20274,0.019754106501128403
27497,0.027932619633736607
32662,0.013013399440355343
9100,0.02826804510791789
8788,0.008539108256588199
56606,0.0034228261256449614
20795,0.07994448928072811
55507,0.029955021081433456
3850,0.020750539520959257
31565,0.028264572711737105
17220,0.012560769174035704
29937,0.02811762221138642
10593,0.026094371216183125
9981,0.026385569746996428
21610,0.02522495833070211
53906,0.04157600070390952
55438,0.028757415532081478
3077,0.024475193483007886
35702,0.03284254576500531
2968,0.018369443475153947
46405,0.08755355972871716
9351,0.03403924383754388
12522,0.026385569746996428
43248,0.0564482959205898
41046,0.026385569746996428
17016,0.022640012543257336
16313,0.02563657358963048
36711,0.021043200358344505
10544,0.04043356062338292
27813,0.014386160362813484
33231,0.03122834291279053
42398,0.10403730265497009
32366,0.053651544602235944
47016,0.015466197568200911
28691,0.07907257910700617
15603,0.044849094709410994
12208,0.026385569746996428
52684,0.005887800012345937
47183,0.03595137541421958
38837,0.058531431981343425
29818,0.03855138223068133
5676,0.026385569746996428
43755,0.010314407193289311
32986,0.016341302285672047
8034,0.02826804510791789
4048,0.015030244570175318
57187,0.01786883737595224
32085,0.03705808016204334
38156,0.026385569746996428
48717,0.04723799882080296
17808,0.02826804510791789
36467,0.009383550620967301
34686,0.04042747722179794
22029,0.026385569746996428
51899,0.033789115805925224
52518,0.01219716948999439
1497,0.026385569746996428
51246,0.03979219556378313
56183,0.010074029724499238
1400,0.029077816857935073
46471,0.026385569746996428
4305,0.021556327688173615
4326,0.026385569746996428
39541,0.031948948754069624
19027,0.009377740082476573
55654,0.018754371758280153
15724,0.03344417930781135
35630,0.007981326884773305
18587,0.010763373410463064
6522,0.036514399490683594
46749,0.009485262564832453
22905,0.016439476120767182
811,0.07050580180804585
32617,0.042679459990995164
44853,0.04139915985297998
28883,0.02221005858608094
49620,0.018833648515115375
23479,0.021322895645916037
30942,0.027693430351829276
34767,0.026149249898592377
30516,0.03751015851851414
23414,0.02826804510791789
9538,0.022727761127048204
34847,0.02923546880645423
21720,0.020853165406613396
19685,0.01951952065835819
31725,0.016104960840677744
19511,0.019785883695779355
50586,0.02497925435382105
4107,0.014300007612746473
3635,0.03609889776714567
37994,0.026385569746996428
849,0.01928361563686366
46553,0.026385569746996428
33947,0.018201830922748005
53126,0.02497925435382105
45675,0.09166540325490875
25440,0.026581987726559845
23079,0.027940167257570574
22790,0.010115673390858943
3011,0.019917570794449526
17203,0.01413806823149796
14395,0.03551295531098408
16987,0.01830748787445368
33224,0.046535379451032706
20873,0.03369492655483168
46009,0.03013198870202182
9167,0.10394775261262831
11380,0.008703106009310417
416,0.02333490383741097
52155,0.0249582689706592
22910,0.04877648818470408
23101,0.026385569746996428
15255,0.026385569746996428
21475,0.056675279060295077
480,0.02855455811026741
9648,0.10260315436777644
36470,0.04109762012819513
20979,0.026385569746996428
34327,0.0387916122522691
11658,0.0269091856858058
28059,0.01922212517111637
51802,0.03443554069632295
32706,0.08297129179134956
57084,0.02572489122906383
55336,0.02497925435382105
1644,0.026385569746996428
15311,0.07070540493850345
18303,0.03167059475918928
42859,0.03731978171926088
8745,0.07918265484816021
43609,0.026028546961530535
7751,0.0539323692217428
27613,0.024644203487678797
42697,0.03122319762137001
38983,0.02050232317691538
20375,0.052875231189440305
351,0.030050096751233938
29246,0.02497925435382105
36036,0.03751015851851414
39642,0.026385569746996428
49833,0.02314640068797665
5823,0.026094371216183125
53607,0.02497925435382105
14006,0.026385569746996428
27366,0.01945935387453573
45078,0.058248030336668
48941,0.012158534231959475
17554,0.028498030685026498
22877,0.024235298208940888
1853,0.018436020269627665
167,0.026385569746996428
43211,0.027509640401325423
41516,0.022882347086245727
1640,0.029077816857935073
3584,0.01865763626301318
4077,0.021947993064317776
43900,0.017288348135271754
18572,0.011277353467693983
43227,0.026385569746996428
35782,0.008631644129057425
15692,0.04900967666608048
7932,0.026385569746996428
51587,0.01608367324117669
39798,0.02701806604235001
55252,0.016871572120466475
46042,0.05088328396310097
47812,0.12386986583500675
37694,0.053130852968882245
52200,0.0163859941877393
564,0.04126433074448064
49784,0.060939634080952425
12551,0.018369443475153947
18216,0.01811301648073514
4513,0.033149111578368154
17960,0.011540920787845695
15970,0.026712488457110713
42141,0.02237996204330591
29569,0.2131833299547505
17437,0.010558122057239754
41603,0.15812720742347736
7414,0.026094371216183125
4689,0.024475193483007886
3002,0.026385569746996428
41447,0.03501123218521264
14261,0.012631538278311783
33656,0.023156195346440415
22194,0.02826804510791789
39806,0.042688684634422804
46201,0.011766460643605278
40568,0.023874841218106724
29642,0.011781919745912537
15780,0.042469591197817076
21138,0.02497925435382105
18965,0.029077816857935073
30368,0.013074308270813993
13897,0.023555039574080082
15253,0.031539952950303055
8449,0.026385569746996428
40749,0.07766590992110002
44372,0.03834765289376886
37810,0.07010913549185024
5436,0.017210071240283304
9194,0.024233168565748434
18558,0.04856363539736124
3489,0.01618600682639811
26743,0.02826804510791789
955,0.02240709919989793
41985,0.017899267641912055
108,0.026385569746996428
2440,0.02019991752248379
29151,0.03227336461244054
19850,0.030385310615391296
53559,0.026442656186791442
3446,0.019365174149538842
53666,0.04873856565774236
6651,0.05091303166687758
48855,0.016854826568326205
30809,0.09150594517821584
11807,0.02497925435382105
30223,0.014414463014167107
770,0.022149093796937854
279,0.030050096751233938
27224,0.022726785003141462
25606,0.11509646266221606
20057,0.054848834179395276
53562,0.015523950272035849
33330,0.01081043034680409
51269,0.026385569746996428
5195,0.044781002000817284
42010,0.01192911395286506
32086,0.02777852267267483
15978,0.02986022494145435
50299,0.00927531944378937
43891,0.02442287780357306
13035,0.023504044899538466
70,0.026385569746996428
25962,0.02248857839866427
3732,0.026385569746996428
56782,0.028663653611153233
57028,0.01608422519435761
49982,0.09830332408612404
41155,0.012013030812288251
16887,0.045143113371582
56953,0.023113866682161692
52347,0.00545045822500368
15207,0.026094371216183125
536,0.026848413739665237
40839,0.013077974214124833
21221,0.01798861330790827
7306,0.03269277092276982
26338,0.01269029018556396
31266,0.010130003134453947
31988,0.026385569746996428
30038,0.026385569746996428
18184,0.010895597525691891
31347,0.07879807307111972
21109,0.024223868309129697
17596,0.0071057250986910365
44397,0.02923546880645423
47032,0.0265494504492213
17963,0.03380138891939295
628,0.02118068307496078
682,0.02844391666387136
52957,0.023597455302796614
55008,0.021859571842760765
32754,0.019746779709797112
16599,0.018436020269627665
41304,0.018954859445016625
21958,0.02497925435382105
10657,0.10782426906069073
43328,0.13382590611512388
13059,0.033154141096257535
53286,0.015700938255820626
56493,0.026385569746996428
28033,0.03598900027567737
22125,0.008753023862085289
33609,0.02497925435382105
11632,0.02665469835220781
22224,0.0374573566395667
24675,0.026385569746996428
7070,0.0385038828246204
11024,0.02180420165754446
46096,0.1673429541706946
13398,0.026385569746996428
9068,0.024275364286754468
36971,0.013324318537988981
9526,0.026385569746996428
29083,0.018037141673154983
13924,0.01918852562081269
23730,0.03157060707811905
52241,0.01399131087202696
32104,0.03595137541421958
37365,0.054332534199711256
50344,0.0171555535649591
18138,0.006890465896863839
8489,0.013190884839045002
6010,0.029157627599324984
54634,0.0249582689706592
52444,0.026385569746996428
47737,0.012469013854574162
19478,0.02870393563203707
22344,0.026042022852372507
48465,0.013482651243422423
38891,0.0226158045488097
55184,0.011433497237413853
10029,0.01395222337877153
39911,0.01910932435760769
35347,0.0557781401846502
30759,0.01850740962076923
30293,0.09496916789147808
18342,0.04494590083326807
10311,0.03288872386887135
53991,0.011900377523370474
47570,0.029402432789969322
20889,0.05764259445834921
36003,0.018168391424916348
49883,0.019342247246807408
56525,0.013435361681571842
14131,0.03341211307040473
45318,0.013474325193601974
21816,0.03593358852486717
29512,0.026385569746996428
21135,0.05374689131545002
7063,0.08840662842187977
57555,0.03070942502203456
48615,0.015647872538890086
26391,0.026431611741969657
48566,0.05123469322357715
24171,0.027715409215451726
46065,0.16095119396136298
50355,0.2606208842438897
46292,0.03195974937209042
55606,0.027005105515631657
26607,0.044069782419129275
25233,0.02826804510791789
13325,0.029077816857935073
31712,0.013556799152536755
1197,0.02826804510791789
37535,0.01239073180336778
47609,0.021459259222382166
46321,0.0618461581431418
41778,0.011266750285667875
30754,0.014210507909156529
47146,0.06122234913074129
19597,0.027142922034803035
43161,0.029398163653051052
54108,0.04262521614007356
55086,0.03137115811797757
47576,0.06774297294886236
22306,0.02328708043636843
31201,0.009815090917981252
1489,0.05819019484464106
24988,0.02675274137988589
20685,0.048377494773516376
45265,0.00942507387519328
7678,0.01726875171395317
4826,0.026385569746996428
56346,0.019803693062469815
9632,0.026385569746996428
39471,0.07087567039551365
14279,0.05174625288084051
32729,0.03716135689272514
19211,0.05091303166687758
12144,0.037694110465809116
48906,0.008412253616385071
9206,0.026385569746996428
14067,0.029633230065141434
12753,0.06782315004852411
37414,0.04229001467429154
32816,0.015219965977784524
41211,0.0309488709471696
15910,0.06347611114991521
48876,0.05787215330303596
40650,0.00814860889221466
56184,0.02328708043636843
24702,0.02322265172920139
18427,0.2209543824615053
53622,0.034108258882700006
20728,0.020652797797490335
26244,0.03930145227850607
48099,0.03790116589775296
53031,0.040504877341706075
55608,0.046593847619959924
54182,0.012835214657458025
45980,0.029873933666318058
40594,0.02497925435382105
28551,0.03763995515793519
86,0.02497925435382105
4704,0.01939149825465853
51449,0.014669190219763529
43373,0.02328708043636843
23627,0.03023662613241859
50174,0.07128019347504229
25540,0.028342134560656682
3378,0.024475193483007886
33075,0.048806416401306896
27191,0.02118068307496078
29352,0.026385569746996428
46935,0.020593011940639755
19165,0.012188334286903496
54934,0.026385569746996428
7266,0.03342927460775344
28403,0.021480516811970593
8239,0.019220930791319986
56428,0.010661919938018814
14128,0.018080576128216206
53966,0.029744096161373697
16169,0.00948017396650022
4815,0.026385569746996428
43279,0.06897177002025597
12964,0.02413823933427848
49453,0.02169315440624059
37917,0.028268237478481457
20633,0.03864686142733557
53985,0.015315572735655696
40330,0.042679459990995164
31702,0.05109851636213757
56967,0.0217811213830629
28712,0.026385569746996428
23805,0.008099010291451013
46453,0.028190337805895947
49938,0.09828596846930542
2055,0.046494226386656186
41681,0.01644609614556054
45204,0.044432294278211715
17967,0.027021409027863028
50148,0.11982370474552484
37624,0.026385569746996428
48032,0.04405442062796464
45928,0.05381531512167697
40922,0.02155070019674751
9459,0.029349191921897323
27242,0.010081075798706913
1570,0.02497925435382105
30186,0.0075503510466070085
47026,0.04485011629635944
4285,0.023854144351180474
32034,0.0524666384978599
29748,0.017203760553520922
9293,0.02048825592346243
4613,0.02295510472862996
11541,0.03277148658923603
52525,0.0319707573568076
42773,0.034363895822873344
45074,0.07512168402729227
8668,0.023213607116578466
19753,0.08399638325949833
36391,0.05009301823221618
2138,0.0263015473655554
53083,0.013074308270813993
21489,0.031174034325834654
35117,0.02497925435382105
15736,0.02585090862003363
16517,0.02156281357491092
17396,0.035245474668424086
5638,0.03809428445028557
18266,0.012451134240207913
45508,0.010846100574314156
46429,0.02207149726918307
16423,0.036594887075588244
33874,0.03473728610553208
47394,0.010455487625648562
3931,0.026385569746996428
21590,0.03151227026017888
37120,0.020620041866081372
6311,0.034306519246674556
15247,0.0333507504631567
39308,0.026385569746996428
33977,0.08536655820540531
36590,0.07322018167375542
27933,0.02028804542983679
28827,0.04713560017998719
45824,0.0843653232896151
31536,0.05159526857365973
15269,0.040447565519710064
7284,0.029077816857935073
32064,0.011018310542840611
57512,0.026385569746996428
52494,0.047834236399423496
1122,0.02497925435382105
21161,0.05884916071965126
173,0.02039482221011289
47872,0.011587078595265353
41736,0.08024224383735859
26362,0.01850740962076923
35276,0.029941071935370107
32459,0.026385569746996428
52409,0.01025874686433716
29214,0.061158729587379425
33728,0.01274062478679748
3316,0.023261211956386942
2276,0.09983586616052906
7841,0.02676415442207215
14061,0.03527732805065443
26095,0.05151236672137525
16323,0.02284342682751169
9902,0.02676415442207215
44741,0.032954041732677394
51953,0.06580796170245629
25116,0.026385569746996428
55935,0.02497925435382105
12059,0.03101826235765278
37753,0.05432160402450026
31468,0.0894431370020243
8966,0.02826804510791789
15607,0.026385569746996428
13586,0.03950293783457823
439,0.02676415442207215
850,0.015344504078612159
3570,0.05077758860953726
1438,0.026954797523384873
42983,0.081645841178341
3639,0.026385569746996428
42743,0.019123947569043447
41731,0.10769373030088827
9709,0.018141166032350112
22952,0.014642470226873778
42528,0.026385569746996428
6896,0.02696170652444002
44815,0.040998140039025334
15680,0.009728179529955151
46345,0.01730242493480634
25580,0.024233168565748434
34825,0.06357500899938721
25928,0.008710017706991462
23335,0.015518645785090655
33070,0.011104414688002814
10577,0.024790577574446467
2022,0.02481123394319625
37816,0.027582190510358155
45110,0.03735563627243071
10678,0.017210071240283304
19368,0.03711867417801623
23287,0.026385569746996428
52750,0.012033440201739149
7401,0.039122782649763634
25337,0.029077816857935073
23967,0.010895597525691891
46693,0.019742150559887234
41762,0.02497925435382105
17823,0.04042747722179794
40206,0.014695832689930502
17348,0.01693799164013538
38184,0.034363895822873344
52398,0.03452249283903813
651,0.020750539520959257
52576,0.02497925435382105
23204,0.06488917935524713
39002,0.026385569746996428
35977,0.024644203487678797
57108,0.00884142618527216
34793,0.04171892138147587
47725,0.060848929487299856
21257,0.04511725617908558
11756,0.030050096751233938
14513,0.028342134560656682
11509,0.028645710433563815
18780,0.056239984819283384
52938,0.02094814411433039
57324,0.021660222986338747
27057,0.013608361457160814
36697,0.023874841218106724
55485,0.02096738887894602
51262,0.02497925435382105
13352,0.05192383297849919
45684,0.034650724478236736
12345,0.027482632474023678
52593,0.026385569746996428
45223,0.031202211524688057
6942,0.017649026731742748
46322,0.09820583611645836
29028,0.0777024442219292
56920,0.021592817145043634
56475,0.02497925435382105
31787,0.05535358035655876
1534,0.024931231168999573
33907,0.01353172275464139
52834,0.010757991061438791
36276,0.01705336736809422
1596,0.03121982418901865
41823,0.03507829692398007
31694,0.04773832827218154
5946,0.021660222986338747
3221,0.031678992676764675
15521,0.04471153484186517
8879,0.020364450693312993
51462,0.010455487625648562
37722,0.01579345955148741
18696,0.03023712071019502
44897,0.012629578345988055
3604,0.023974364075438067
39375,0.02687411696097759
15644,0.026385569746996428
52005,0.027466847017890955
19573,0.011541175341526034
11562,0.04407545425401148
5576,0.023748083589442658
3792,0.01573284733958819
49762,0.09363000731160245
27842,0.010257924967467792
54484,0.005847319177761913
44208,0.027732189506634888
49141,0.05054966117889424
49704,0.17479228043764042
23213,0.030591693757047133
861,0.025626671803260826
51410,0.012629578345988055
47130,0.03580176675509983
10824,0.02826804510791789
56910,0.010455487625648562
11342,0.04252757484615317
5137,0.04156285195083952
109,0.04746582152340265
25219,0.02274414035953184
4245,0.024855252174518033
44608,0.01019365536413935
4202,0.026385569746996428
4139,0.027383011969748215
32505,0.0598420728008476
36038,0.03134515196650631
43018,0.01729407703685467
53491,0.037780856312845786
40246,0.02502540512991715
144,0.02903765000789584
36243,0.02768251019159867
7785,0.04856878996666771
57332,0.0249582689706592
2069,0.0443254986461544
465,0.026385569746996428
31669,0.028753944078767732
43927,0.03751015851851414
40658,0.016542708944387047
53609,0.02497925435382105
38841,0.021660222986338747
19990,0.013587138766902835
21377,0.029077816857935073
25413,0.011282882413117536
34252,0.02497925435382105
57004,0.02709653274132834
1508,0.02826804510791789
21149,0.02895018506309555
10761,0.024475193483007886
56246,0.015299364767930182
5026,0.028028634591389903
55760,0.05045213332847321
28510,0.015560403227194647
48894,0.011450404092310528
33946,0.008181697317230743
27249,0.011636515142303355
19153,0.008011508676512383
46334,0.06203564611830564
48058,0.011549204607758132
